关卡,路块1类型,路块1参数,路块2类型,路块2参数,路块3类型,路块3参数,路块4类型,路块4参数,路块5类型,路块5参数,路块6类型,路块6参数,路块7类型,路块7参数,路块8类型,路块8参数,路块9类型,路块9参数,路块10类型,路块10参数,路块11类型,路块11参数,路块12类型,路块12参数,路块13类型,路块13参数,路块14类型,路块14参数,路块15类型,路块15参数,路块16类型,路块16参数,路块17类型,路块17参数,路块16类型,路块16参数,路块17类型,路块17参数,路块18类型,路块18参数,路块19类型,路块19参数,路块20类型,路块20参数
key,type_0,param_0,type_1,param_1,type_2,param_2,type_3,param_3,type_4,param_4,type_5,param_5,type_6,param_6,type_7,param_7,type_8,param_8,type_9,param_9,type_10,param_10,type_11,param_11,type_12,param_12,type_13,param_13,type_14,param_14,type_15,param_15,type_16,param_16,type_17,param_17,type_18,param_18,type_19,param_19,type_20,param_20,type_21,param_21
str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str
0,Start,,TwoCountLong,a60#a40,RedEnemies,20,TwoCountShort,a25#a50,RedEnemies,38,TwoCountLong,a60#x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Start,,TwoCountLong,a100#x5,RedEnemies,67,TwoCountLong,a60#a55,TripleCylinderRight,,RedEnemies,56,TwoCountShort,a60#a80,TripleCylinderLeft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Start,,TwoCountLong,a70#x16,TripleCylinderRight,,RedEnemies,30,TwoCountShort,x2#x5,SideCylinders,,RedEnemies,55,TwoCountShort,a10#a15,TripleCylinderLeft,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Start,,TwoCountShort,a25#a15,TwoCountShort,x4#x5,GearWheelRight,,RedEnemies,70,TwoCountShort,x3#x2,TwoCountShort,a15#a10,GearWheelLeft,,RedEnemies,52,TwoCountLong,a10#a5,RampBeforeGearWheelRight,,,,,,,,,,,,,,,,,,,,,,,
4,Start,,TwoCountLong,a40#a100,RampBeforeGearWheelRight,,OrangeEnemies,40,TwoCountShort,a15#a10,TwoCountLong,a80#x3,RampBeforeGearWheelLeft,,RedEnemies,60,TwoCountShort,a25#a50,GearWheelLeft,,,,,,,,,,,,,,,,,,,,,,,,,
5,Start,,TwoCountShort,a30#x6,TwoCountShort,x2#x4,BreacheRight,,BreacheLeft,,RedEnemies,45,TwoCountShort,x2#a10,TwoCountShort,a40#a80,HammerRight,,HammerLeft,,RedEnemies,89,TwoCountShort,a10#a5,HammerRight,,,,,,,,,,,,,,,,,,,
6,Start,,TwoCountShort,a60#a55,TwoCountShort,a20#a25,BreacheLeft,,BreacheRight,,RedEnemies,51,OneCountRight,a10,HammerLeft,,TwoCountShort,a10#a5,TwoCountShort,a80#a70,HammerRight,,RedEnemies,70,TwoCountShort,a60#x3,BreacheRight,,BreacheLeft,,,,,,,,,,,,,,,
7,Start,,TwoCountShort,a40#x3,TwoCountShort,a60#a80,DoubleMaceRight,,DoubleMaceLeft,,RedEnemies,50,OneCountRight,a10,SingleMaceRight,,DoubleMaceLeft,,DoubleMaceRight,,TwoCountShort,a40#a25,SingleMaceLeft,,SingleMaceLeft,,RedEnemies,47,TwoCountShort,a60#a80,DoubleMaceRight,,DoubleMaceLeft,,SingleMaceRight,,,,,,,,,
8,Start,,TwoCountShort,x3#x4,TwoCountShort,a40#a100,QuattourMaceLeft,,RedEnemies,74,OneCountLeft,a10,QuattourMaceRight,,TwoCountShort,x2#a40,TwoCountShort,a10#a5,DoubleMaceRight,,DoubleMaceLeft,,RedEnemies,44,TwoCountShort,a25#a50,DoubleMaceLeft,,DoubleMaceRight,,SingleMaceLeft,,,,,,,,,,,,,
9,Start,,TwoCountLong,a80#a70,CutterRight,,CutterLeft,,RedEnemies,47,OneCountCenter,a10,MovingFloor,,TwoCountShort,a10#a5,TwoCountShort,a60#a80,CutterRight,,CutterLeft,,RedEnemies,53,TwoCountShort,a40#a20,CutterRight,,,,,,,,,,,,,,,,,
10,Start,,TwoCountShort,x2#x4,TwoCountShort,a60#a55,CutterRight,,CutterLeft,,RedEnemies,50,OneCountRight,a10,CutterRight,,CutterLeft,,CutterRight,,TwoCountLong,x4#x6,MovingFloor,,RedEnemies,60,TwoCountShort,a10#a5,CutterLeft,,CutterRight,,CutterLeft,,,,,,,,,,,
11,Start,,TwoCountShort,x3#a25,TwoCountShort,a80#x3,PrickRight,,PrickLeft,,RedEnemies,50,OneCountLeft,a10,PrickRight,,TwoCountShort,a80#a100,PrickLeft,,PrickRight,,RedEnemies,68,TwoCountShort,a45#a100,PrickRight,,,,,,,,,,,,,,,,,
12,Start,,TwoCountShort,x10#x8,TwoCountShort,a60#a40,PrickRight,,OrangeEnemies,35,OneCountRight,a10,RampBeforePrickRight,,TwoCountLong,a60#x3,RampBeforePrickLeft,,PrickLeft,,OrangeEnemies,30,TwoCountLong,a15#a30,RampBeforePrickLeft,,PrickRight,,,,,,,,,,,,,,,,,
13,Start,,TwoCountLong,a80#a100,RampBeforeCliffRight,,RampBeforeCliffLeft,,OrangeEnemies,42,OneCountLeft,a10,BreacheLeft,,BreacheRight,,TwoCountLong,a30#x2,TripleRampBeforeCliff,,BreacheLeft,,BreacheRight,,RedEnemies,45,TwoCountLong,x2#a50,RampBeforeCliffRight,,RampBeforeCliffLeft,,,,,,,,,,,,,
14,Start,,TwoCountShort,a30#x2,TwoCountShort,a40#a60,DoubleRampBeforeCliff,,OrangeEnemies,32,TwoCountShort,a40#a60,TwoCountShort,a25#a50,BreacheRight,,BreacheLeft,,RampBeforeCliffRight,,RedEnemies,31,RedEnemies,25,TwoCountLong,x2#a10,RampBeforeCliffLeft,,,,,,,,,,,,,,,,,
15,Start,,TwoCountShort,a10#a5,TwoCountShort,a40#a60,MovingTripleGearWheel,,FixedTripleGearWheelLeft,,BartizanEnemies,30,OneCountCenter,a10,MovingTripleGearWheel,,TwoCountShort,x3#x4,TwoCountShort,a60#a40,FixedTripleGearWheelLeft,,RedEnemies,50,TwoCountShort,a20#a30,FixedTripleGearWheelRight,,,,,,,,,,,,,,,,,
16,Start,,TwoCountShort,x3#x6,TwoCountShort,a20#a30,FixedTripleGearWheelLeft,,MovingTripleGearWheel,,RedEnemies,31,OneCountLeft,a10,MovingTripleGearWheel,,FixedTripleGearWheelRight,,TwoCountShort,a60#a55,TwoCountShort,a15#a30,FixedTripleGearWheelLeft,,RedEnemies,70,TwoCountShort,x2#a10,FixedTripleGearWheelLeft,,,,,,,,,,,,,,,
17,Start,,TwoCountShort,a40#x5,TwoCountShort,a40#a60,CutterRight,,RedEnemies,64,OneCountLeft,a10,CutterLeft,,TwoCountShort,a40#a60,CutterRight,,BartizanEnemies,26,TwoCountLong,a30#x2,BreakRoadWithButton,,,,,,,,,,,,,,,,,,,,,
18,Start,,TwoCountLong,a100#x5,BreakRoadWithButton,,CutterLeft,,RedEnemies,59,OneCountCenter,a10,CutterRight,,TwoCountLong,x2#x5,BreakRoadWithButton,,RedEnemies,68,TwoCountShort,a10#a5,CutterRight,,CutterLeft,,,,,,,,,,,,,,,,,,,
19,Start,,TwoCountShort,a60#x4,TwoCountShort,a15#a30,GearWheelLeft,,RampBeforeGearWheelLeft,,RedEnemies,40,OneCountRight,a10,RampBeforeGearWheelRight,,TwoCountShort,a40#a60,RampBeforeGearWheelRight,,RedEnemies,42,TwoCountShort,a40#a60,GearWheelLeft,,,,,,,,,,,,,,,,,,,
20,Start,,TwoCountShort,x3#x4,TwoCountShort,a60#a55,RampBeforeGearWheelRight,,RampBeforeGearWheelLeft,,BartizanEnemies,35,OneCountCenter,a10,GearWheelLeft,,TwoCountShort,a25#a15,GearWheelRight,,RedEnemies,24,RedEnemies,17,TwoCountShort,a80#a100,GearWheelLeft,,,,,,,,,,,,,,,,,
21,Start,,TwoCountShort,x4#x5,TwoCountShort,a25#a5,SideRoadSpikeWithButton,,RedEnemies,40,TwoCountShort,a100#a5,RotateSpikeRight,,OrangeEnemies,56,TwoCountLong,a40#x3,CenterRoadSpikeWithButton,,,,,,,,,,,,,,,,,,,,,,,,,
22,Start,,TwoCountShort,a10#a5,TwoCountShort,x3#x6,RampBeforePrickLeft,,RedEnemies,71,OneCountCenter,a10,RampBeforePrickRight,,RampBeforePrickLeft,,TwoCountShort,a100#a40,PrickLeft,,RedEnemies,75,TwoCountLong,a20#a15,RampBeforePrickLeft,,,,,,,,,,,,,,,,,,,
23,Start,,TwoCountLong,a80#a100,RampBeforePrickLeft,,RedEnemies,66,TwoCountLong,a100#x5,RampBeforePrickRight,,RampBeforePrickLeft,,RedEnemies,62,TwoCountShort,a20#a25,PrickLeft,,RampBeforePrickLeft,,,,,,,,,,,,,,,,,,,,,,,
24,Start,,TwoCountShort,a80#a70,TwoCountShort,a10#a5,HammerLeft,,HammerRight,,RedEnemies,60,OneCountRight,a10,HammerLeft,,TwoCountShort,a60#a55,BreacheRight,,BreacheLeft,,HammerRight,,HammerLeft,,BartizanEnemies,32,TwoCountShort,a80#a60,HammerRight,,,,,,,,,,,,,
25,Start,,TwoCountShort,a10#a5,TwoCountShort,a25#a50,BreacheLeft,,BreacheRight,,RedEnemies,38,OneCountRight,a10,HammerLeft,,BreacheRight,,BreacheLeft,,TwoCountShort,a40#x3,TwoCountShort,a15#a30,HammerRight,,HammerLeft,,OrangeEnemies,43,TwoCountShort,x2#a25,TwoCountShort,a10#a5,HammerRight,,HammerLeft,,BreacheLeft,,BreacheRight,,,
26,Start,,TwoCountLong,a80#x3,TripleCylinderLeft,,BartizanEnemies,35,TripleCylinderRight,,TwoCountShort,a80#a100,SideCylinders,,OrangeEnemies,66,TwoCountShort,a25#a50,TwoCountShort,a10#a5,TripleCylinderLeft,,SideCylinders,,,,,,,,,,,,,,,,,,,,,
27,Start,,TwoCountLong,a100#a40,TripleCylinderLeft,,RedEnemies,66,OneCountLeft,a10,TripleCylinderRight,,TwoCountShort,a100#x5,TripleCylinderCenter,,RedEnemies,73,TwoCountShort,a15#a30,TripleCylinderLeft,,,,,,,,,,,,,,,,,,,,,,,
28,Start,,TwoCountLong,a80#x3,BreakRoadWithButton,,RedEnemies,70,OneCountLeft,a10,CutterRight,,TwoCountShort,a80#x3,TwoCountLong,a60#a55,MovingFloor,,OrangeEnemies,56,TwoCountLong,a80#a100,MovingFloor,,,,,,,,,,,,,,,,,,,,,
29,Start,,TwoCountShort,a10#a5,TwoCountShort,x4#x5,CutterLeft,,RedEnemies,56,OneCountLeft,a10,CutterRight,,CutterLeft,,TwoCountShort,a10#a5,TwoCountShort,x2#a10,CutterRight,,RedEnemies,24,RedEnemies,21,TwoCountShort,a15#a30,CutterRight,,CutterLeft,,BreakRoadWithButton,,,,,,,,,,,
